"244","1","2","coronakita","2020-05"
"245","2","4","breitbandverfugbar gewerb berlin lor","2020-05"
"246","1","2","instagram","2020-05"
"249","2","2","student","2020-05"
"250","1","2","grunflachenanlagenbestand","2020-05"
"251","1","2","landesmittel soforthilf ii","2020-05"
"253","1","2","gemark tegel","2020-05"
"254","3","5","sozialstrukturatlas","2020-05"
"255","1","2","elektro ladesaul standort","2020-05"
"256","1","2","ausland student","2020-05"
"257","1","2","ehrenamt","2020-05"
"258","1","2","land cov","2020-05"
"259","1","2","euro 2024","2020-05"
"260","1","2","waidmannlust waidmannslust or damm","2020-05"
"261","2","3","hund","2020-05"
"262","1","2","index","2020-05"
"264","1","2","json","2020-05"
"265","1","2","bip","2020-05"
"270","2","2","adress","2020-05"
"284","2","2","gis","2020-05"
"290","2","2","senatsverwalt fur gesund pfleg und gleichstell","2020-05"
"300","2","2","radverkehr","2020-05"
"333","2","2","eigentum","2020-05"
"340","2","2","sozialindex","2020-05"
"346","2","2","pkw","2020-05"
"347","2","2","glas","2020-05"
"364","2","2","grundbuchamt konradshoh","2020-05"
"382","2","2","liegenschaft","2020-05"
"397","2","2","konradshoh","2020-05"
"405","2","2","segregation","2020-05"
"428","2","2","verein","2020-05"
"458","2","2","wander","2020-05"
"460","3","3","einwohnerzahl","2020-05"
"512","2","2","sterb","2020-05"
"515","2","2","gend","2020-05"
"519","2","2","saldo","2020-05"
"520","2","2","friedrichshain kreuzberg einnahm","2020-05"
"529","2","2","strassennetz","2020-05"
"533","2","2","todesursachenstatist herzkreislauferkrank","2020-05"
"548","2","2","dem","2020-05"
"572","4","4","flurstuck","2020-05"
"627","3","3","grunbestand","2020-05"
"645","2","2","haushaltsgross","2020-05"
"656","2","2","arbeitslos","2020-05"
"666","2","2","bezirksgrenz wfs","2020-05"
"693","2","2","einkommensverteil","2020-05"
"731","2","2","e scoot","2020-05"
"733","2","2","hydrant","2020-05"
"789","2","2","bereichsentwicklingsplan","2020-05"
