"Unnamed: 0","term_stem","impressions","visits","month"
"11","gtfs","14","13","2019-07"
"22","fahrrad","14","12","2019-07"
"12","fahrrad","14","10","2019-08"
"13","vbb","14","9","2019-09"
"25","bvg","14","8","2019-09"
"16","fahrrad","14","12","2019-10"
"15","weihnachtsmarkt","14","7","2019-11"
"7","toilett","14","8","2019-12"
"6","planungsraum","14","1","2020-01"
"9","berlin","14","3","2020-02"
"6","wms","14","5","2020-03"
"9","wohndau","14","3","2020-03"
"11","gtfs","14","11","2020-03"
"7","fahrrad","14","9","2020-04"
"14","gebaud","14","6","2020-04"
"5","shp","15","4","2019-05"
"22","rbs","15","8","2019-05"
"6","migrationshintergrund","15","4","2019-06"
"10","geometri","15","5","2019-06"
"13","grunanlag","15","13","2019-06"
"14","flurkart","15","12","2019-06"
"25","miet","15","10","2019-06"
"6","verkehr","15","3","2019-07"
"8","vornam","15","13","2019-07"
"10","verkehr","15","7","2019-10"
"6","wms","15","8","2019-11"
"6","verkehr","15","7","2019-12"
"35","bezirk","15","8","2019-12"
"12","alkis","15","7","2020-01"
"5","kita","15","10","2020-02"
"19","grw","15","6","2020-02"
"21","park","15","8","2020-02"
"28","bezirk","15","11","2020-02"
"4","umweltatlas","15","1","2020-03"
"5","bodenrichtwert","15","3","2020-03"
"11","luftbild","15","3","2020-04"
"27","bezirk","15","10","2020-04"
"4","csv","16","3","2019-02"
"10","block","16","4","2019-02"
"14","flurkart","16","8","2019-03"
"7","nam","16","11","2019-05"
"9","bezirk","16","10","2019-06"
"18","vornam","16","12","2019-06"
"9","rbs","16","9","2019-08"
"23","wass","16","5","2019-08"
"12","lor","16","10","2019-09"
"12","volkshochschul","16","5","2019-10"
"18","alkis","16","2","2020-04"
"9","gebaud","16","3","2020-05"
"2","fairtrad","17","9","2019-02"
"3","energieverbrauch","17","11","2019-02"
"5","geometri","17","5","2019-02"
"10","planungsraum","17","6","2019-04"
"5","wass","17","6","2019-06"
"20","ortsteil","17","5","2019-06"
"7","gebaud","17","6","2019-08"
"4","bod wms","17","3","2019-11"
"13","bezirk","17","12","2019-11"
"24","bezirksgrenz","17","7","2019-11"
"4","mitt","17","5","2020-02"
"8","kind","17","3","2020-05"
"8","vornam","18","12","2019-02"
"16","dgm","18","7","2019-05"
"6","radrout","18","9","2019-09"
"8","trinkbrunn","18","16","2019-09"
"5","lor","18","7","2019-11"
"12","strass","18","7","2019-11"
"3","einwohnerinn und einwohn in berlin in lor planungsraum","18","3","2020-01"
"8","fahrrad","18","9","2020-02"
"7","einwohn","18","11","2020-03"
"5","planungsraum","18","3","2020-05"
"1","shp","19","4","2019-02"
"4","bevolker","19","4","2019-03"
"5","vermess at ba fk berlin de","19","11","2019-09"
"16","rbs","19","9","2019-11"
"5","gebaud","19","7","2019-12"
"5","bahn","19","6","2020-01"
"3","verkehr","19","6","2020-02"
"3","toilett","19","5","2020-03"
"10","gtfs","20","19","2019-05"
"14","luftbild","20","6","2019-05"
"11","vbb","20","13","2019-08"
"3","wfs","20","2","2019-10"
"8","alkis","20","13","2019-10"
"7","luftbild","20","5","2019-11"
"10","haushalt","20","2","2020-02"
"2","vermess at ba fk berlin de","20","9","2020-05"
"9","energi","21","7","2019-03"
"2","vornam","21","11","2019-04"
"2","vornam","21","16","2019-11"
"1","lichtenberg","21","8","2020-02"
"2","lor","21","9","2020-03"
"4","rbs","21","3","2020-05"
"11","corona","21","17","2020-05"
"17","grunflach","21","11","2020-05"
"22","schul","21","9","2020-05"
"3","einwohn","22","11","2019-03"
"6","vornam","22","15","2019-03"
"15","flurkart","22","12","2019-05"
"4","gebaud","22","15","2019-10"
"5","bezirk","22","9","2019-10"
"7","lor","22","11","2019-10"
"6","vornam","22","15","2020-02"
"4","kart","23","4","2019-08"
"5","bvg","23","10","2019-08"
"6","alkis","23","7","2019-08"
"8","flurkart","23","18","2019-08"
"7","nam","23","8","2020-02"
"4","lor","23","10","2020-04"
"14","haushalt","23","10","2020-05"
"2","wass","24","5","2019-10"
"12","block","24","6","2020-02"
"2","verkehr","24","8","2020-04"
"6","rbs","24","5","2020-04"
"13","strass","25","8","2019-08"
"7","flurkart","25","21","2019-09"
"3","alkis","25","15","2019-11"
"11","adress","25","8","2019-11"
"4","strom","25","4","2019-12"
"5","schul","25","11","2020-04"
"5","bezirk","26","18","2019-03"
"7","strass","26","8","2019-06"
"3","vermess at ba fk berlin de","26","6","2019-12"
"2","gtfs","26","23","2020-02"
"3","grunanlag","26","14","2020-05"
"7","bezirk","27","11","2019-07"
"3","verkehr","27","6","2019-09"
"8","block","27","4","2020-03"
"7","grunanlagenbestand","27","19","2020-05"
"2","adress inspir","28","2","2019-05"
"8","strass","28","13","2019-05"
"4","grunanlagenbestand","28","18","2019-06"
"3","einwohn","28","5","2019-08"
"10","ortsteil","28","8","2020-05"
"1","ortsteil","29","12","2019-04"
"5","adress","29","8","2019-07"
"1","vornam","29","17","2019-10"
"6","spielplatz","29","14","2020-05"
"4","lor","30","11","2019-05"
"2","rbs","30","11","2019-07"
"3","kart","30","4","2020-04"
"1","verkehr","32","9","2019-11"
"4","flurkart","33","20","2019-07"
"4","vornam","33","24","2020-01"
"3","wms","34","3","2019-06"
"2","verkehr","34","15","2020-01"
"1","corona","35","26","2020-04"
"1","lor","36","9","2019-03"
"4","alkis","36","20","2019-09"
"2","rbs","37","17","2019-03"
"3","einwohn","37","13","2019-05"
"3","alkis","37","14","2019-07"
"2","lor","39","9","2019-08"
"2","strass","41","12","2019-09"
"1","gtfs","41","35","2020-01"
"1","vermess at ba fk berlin de","44","16","2019-08"
"2","lor","44","36","2019-12"
"1","lor","58","8","2019-06"
"2","wfs","59","6","2019-06"
"1","friedrichshain kreuzberg","71","27","2020-05"
"1","amt fur statist","80","4","2019-12"
"1","geodat","87","7","2019-07"
"1","vornam","93","69","2019-05"
"1","corona","94","74","2020-03"
"1","wfs","131","13","2019-09"
